Job Title,Job Id,Job Company Name,Job Type,Job Manager,Job Status,Job Earned Value,Job Total Budget,Job Scheduled Due Date,Job Last Contact Date
Eagle Lake 11-09-31-21 W3M,651,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,5172,12782.4,2022-06-15,
Strachan 14-17-38-10 W5,650,Sogar Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,1662.5,1622.5,2022-12-16,
Spirit River 08-34-77-06 W6,649,Tourmaline Oil Corporation,Annual Survey,Mike Roberts,Survey Complete,3400,5191.72,2022-08-15,
Cochrane/ Lochend 02-24-26-04 W5,648,Ridgeback Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,395,945,2022-09-15,
WCAB Kaybob - 04-01-60-20 W5,647,Whitecap Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,2300,4481,2022-06-15,
Lucky Hills 16-35-29-24 W3,646,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1360,2004.4,2022-06-15,
Rainier 16-35-16-16 W4,644,Success Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,710,1457.5,2022-05-16,
Garrington Lanaway - Markerville 14-14-35-03 W5,643,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,433,642.5,2022-08-15,
Quaich 13-34-08-02 W5,642,Tamarack Valley Energy Ltd.,Annual Survey,Brody Leveille,Planned,0,2200,2023-01-28,
Olds - Harmattan East 11-15-31-03 W5,641,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1770,2747.5,2022-09-15,
Wedge 05-07-62-06 W5,640,Tallahassee Exploration Inc.,Annual Survey,Brody Leveille,Planned,0,1400,2023-01-28,
Pollockville 16-31-25-11 W4,639,Success Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,682,1617.5,2022-05-16,
WCAB Kaybob - 05-08-60-20 W5,638,Whitecap Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,1165,1935.4,2022-06-15,
Poplar View Water Cooperative 09-30-24-02 W5,637,Poplar View Water Co-operative Ltd.,Annual Survey,Andrew Reader,Survey Complete,3360,2280,2022-09-15,
Redwater NGL 16-01-56-22 W4,636,Pembina Infrastructure and Logistics LP,Annual Survey,Mike Roberts,Survey Complete,54570,59180,2022-11-15,
Carrot Creek 08-33-51-11 W5,635,Journey Energy Inc.,Annual Survey,Mike Roberts,Active,1585,3287.62,2022-09-15,
Joffre 11-33-37-26 W4,634,Vantage Point Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,2080,3022.5,2022-10-14,
Beverly West 10-13-15-17 W3,633,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,5512,13447.23,2022-05-16,
Solomon 08-28-52-01 W6,632,Petrus Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,1607.5,3496.15,2022-10-14,
Bone Creek 10-27-10-19 W3,631,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1952,5401.68,2022-11-15,
Carrot Creek 08-36 & Edson 12-15-53-15 W5,630,Westbrick Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,7150,11125.57,2022-05-16,
Lucky Hills 01-29-30-23 W3,629,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1930,4517.07,2022-06-15,
Edson North 16-23-54-17 W5,627,Westbrick Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,9270,19787.83,2022-06-15,
Lobstick Glauc Unit 09-17-50-07 W5,626,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,4500,9060,2023-01-13,
Gull Lake West 10-28-13-19 W3,624,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,4564,8075.73,2022-09-15,
Water supply Line,623,Town of Stettler,Annual Survey,Brody Leveille,Survey Complete,990,1730,2022-09-15,
Drayton Valley 03-18-48-10 W5,622,Ridgeback Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,682.5,1030,2022-10-14,
Coleville 03-35-30-24 W3,620,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,490,1521,2022-06-15,
Bench Voluntary 15-11-11-19 W3,619,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,620,2858.79,2022-11-15,
Judy Creek 01-21-63-11 W5,618,Razor Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,1417.5,2452.39,2022-12-16,
Dodsland 12-24-31-22 W3,617,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,920,2332.93,2022-11-15,
Brazeau 01-01-45-12 W5,616,Westbrick Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,170,6556.23,2022-04-14,
Winfield FTI,615,Resourceful Petroleum Canada Ltd.,Annual Survey,Brody Leveille,Survey Complete,1052,7441.68,2022-11-15,
Chain 06-11-33-18 W4,614,Tallahassee Exploration Inc.,Annual Survey,Brody Leveille,Planned,0,3750,2023-01-28,
Success 06-10-17-16 W3,613,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1742,3110.81,2022-11-15,
East - West 02-15-34-08 W5,611,Pieridae Energy Ltd.,Annual Survey,Andrew Reader,Survey Complete,3940,4902.6,2022-09-15,
Columbia 04-06-47-12 W5,610,Westbrick Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,11810,10413.87,2022-07-15,
Enchant/Little Bow 01-17-14-15 W4,609,Tamarack Valley Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,850,1405,2022-12-16,
Columbia Peco 11-19-46-14 W5,608,Westbrick Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,980,1194.63,2022-07-15,
Badger 09-04-41-11 W5M,607,Westbrick Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,0,845.61,2022-04-14,
Swan Hills 02-36-67-10 W5,606,Razor Energy Corp.,Annual Survey,Mike Roberts,Active,0,1080,2022-12-16,
WCG - Tay 03-05-37-10 W5,605,Pieridae Energy Ltd.,Annual Survey,Andrew Reader,Survey Complete,2280,3448.35,2022-09-15,
Twining 14-26-32-25 W4,604,Shot Point Resources Ltd.,Annual Survey,Brody Leveille,Planned,0,1065,2023-01-28,
South Warwick 10-18-53-14 W4,603,Warwick Gas Storage LP,Annual Survey,Mike Roberts,Survey Complete,912.5,2315,2022-11-17,
Blackstone 11-19-45-15 W5,602,ORLEN Upstream Canada Ltd.,Annual Survey,Mike Roberts,Active,1140,2175.02,2022-09-15,
Westward Ho - Garrington 04-15-34-03 W5,601,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,358,770,2022-08-15,
McLeod River 16-36-55-15 W5,600,Westbrick Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,5555,10208.57,2022-06-15,
Mirage 04-20-79-07 W6,599,Tourmaline Oil Corporation,Annual Survey,Mike Roberts,Survey Complete,7190,14325.39,2022-09-15,
Columbia Minnow Lake 14-03-50-14 W5,598,Westbrick Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,1850,2624.28,2022-07-15,
Dodsland 12-21-31-21 W3,597,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1372,3064.03,2022-06-15,
Whitelaw 01-36-81-02 W6,596,Tallahassee Exploration Inc.,Annual Survey,Mike Roberts,Survey Complete,1300,1419.47,2022-10-14,
Davey Lake 11-35-34-27 W4,594,Vantage Point Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1640,1607.5,2022-10-14,
Cremona 13-20-30-04 W5,593,Ridgeback Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1337.5,1947.5,2022-09-15,
Sugden 10-32 & Glendon 03-16-61-8 W4,592,Vantage Point Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,4030,4835.55,2023-01-13,
Twining South 07-21-31-24 W4,590,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,1330,2173.5,2022-07-15,
Westward Ho Area - 07-08-33-04 W5,589,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,10742,12075.79,2022-08-15,
Carrot Creek 08-36-51-14 W5,588,Pine Cliff Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,2970,7613.81,2022-05-16,
Sun Century FTI,587,Sun Century Petroleum Corporation,Annual Survey,Brody Leveille,Active,0,1515,2023-01-30,
Garrington Caroline 01-21-36-06/6-07-37-06/07-01-35-07 W5,586,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1823,4677.52,2022-09-15,
Garrington Lanaway 06-13-35-04 W5,584,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,3212,4954.14,2022-08-15,
Viking 11-17-46-08 W4,583,Loyal Energy (Canada) Operating Ltd.,Annual Survey,Brody Leveille,Survey Complete,362.5,1860,2023-02-15,
Joffre 15-20-38-25 W4,582,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,3970,4737.5,2022-09-15,
Bashaw 11-08-41-23 W4,581,McLand Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,1160,2340.49,2022-05-16,
Youngstown 06-25-31-10 W4,580,Marlboro Energy Ltd.,Annual Survey,Brody Leveille,Planned,0,2840,2023-01-28,
Ferrier 04-13-39-09 W5,579,ORLEN Upstream Canada Ltd.,Annual Survey,Brody Leveille,Active,3735,8051.17,2023-01-13,
Java 05-28-15-15 W3,578,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,2312,5028.49,2022-05-16,
Rose Creek 06-16-47-08 W5 (6 Rectifiers),576,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,3267,5733.49,2022-08-15,
Olds 03-18-32-01 W5,575,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Active,12380,16940,2023-01-13,
Shantz 04-35-31-04 W5,574,Pieridae Energy Ltd.,Annual Survey,Andrew Reader,Survey Complete,2395,3102.5,2022-09-15,
Elnora Nisku 16-19-35-22 W4,573,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,920,2142.5,2022-09-15,
Rimbey Gathering 10-33-43-01 W5,572,Keyera Partnership,Annual Survey,Brody Leveille,Survey Complete,2800,4605,2022-08-15,
Suffield 16-18-14-19 W3,571,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,4252,12542.06,2022-11-15,
Lethbridge Oil/Saltwater 08-17-08-22 W4,570,Tamarack Valley Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,2057.5,11331.91,2022-10-14,
Swift Current Hill 05-19-15-14 W3,569,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,824,1585.25,2022-05-16,
Three Hills,568,Rife Resources Ltd.,Annual Survey,Brody Leveille,Active,900,936.25,2023-02-22,
Ewing Lake 09-33-37-21 W4,567,Persist Oil & Gas Inc.,Annual Survey,Brody Leveille,Active,550,618.5,2022-12-16,
Lodgepole FTI,566,Westbrick Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,3090,3159.08,2022-07-15,
FTI - Red Deer Areas,565,Vantage Point Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1942.5,2695,2022-10-14,
Med-River Line 06-20-38-04 W5,564,Keyera Partnership,Annual Survey,Brody Leveille,Survey Complete,1060,2150,2022-08-15,
Thorsby 07-14-49-01 W5,563,Petrus Resources Ltd.,Annual Survey,Mike Roberts,Active,2717.5,3473.82,2022-10-14,
Fenn West 14-18-36-20 W4,562,Sun Century Petroleum Corporation,Annual Survey,Brody Leveille,Active,1255,1582,2023-01-13,
Rat Creek 11-22-49-12 W5 (4 rectifiers),561,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,2753.2,4482.99,2022-11-15,
Thorsby 13-14-48-01 W5,559,Spur Petroleum Ltd.,Annual Survey,Mike Roberts,Survey Complete,930,1223,2022-12-16,
WCAB Carrot Creek 01-28-52-13 W5,558,Whitecap Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,770,2039.54,2022-05-16,
Harmattan 06-15-32-05 W5,557,Shale Petroleum Ltd.,Annual Survey,Brody Leveille,Planned,0,1100,2023-01-28,
Butte Voluntary 05-34-11-19 W3,556,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,4462,13463.73,2022-07-15,
Leedale 08-32-41-04 W5,555,New North Resources Ltd.,Annual Survey,Brody Leveille,Active,2880,4481,2023-02-15,
Kerrobert South 04-16-32-23 W3,554,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,490,1425.78,2022-05-16,
Twining North 06-16-32-24 W4,553,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,2190,3278.5,2022-07-15,
Whiteside 01-05-30-25 W3,552,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,3352,8460.01,2022-06-15,
West Milton 09-04-30-28 W3,551,Tamarack Valley Energy Ltd. (SK),Annual Survey,Brody Leveille,Planned,0,2100,2023-01-28,
Lodgepole 06-15-47-09 W5 (11 Rectifiers),550,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,9945,15195.61,2023-01-13,
Moon Lake 10-22-51-08 W5,548,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,1875,2881.43,2022-12-07,
Kipp Oil 06-10-08-22 W4,547,Tamarack Valley Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,482.5,3002.88,2022-10-14,
Rycroft 08-17-77-05 W6,546,Tourmaline Oil Corporation,Annual Survey,Mike Roberts,Survey Complete,2482.5,3712.92,2022-08-15,
Willesden Green East 10-16-42-06 W5,545,Westbrick Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,1488,2530.05,2022-04-14,
WCG - Clearwater 16-17-35-11 W5,544,Pieridae Energy Ltd.,Annual Survey,Andrew Reader,Survey Complete,5070,9827.88,2022-09-15,
Inland 08-25-51-16 W4,543,Rally Canada Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,1377.5,1550,2022-12-16,
Shadow 09-25-74-19 W5,542,Vantage Point Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,1215,2898.04,2022-08-15,
Berwyn 06-21-81-25 W5,541,Tourmaline Oil Corporation,Annual Survey,Mike Roberts,Survey Complete,655,1389.47,2022-08-15,
Gull Lake Gas Plant 05-09-14-19 W3,540,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,790,1500.54,2022-11-15,
WCAB Kaybob 14-04-59-19 W5,539,Whitecap Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,2170,2581.22,2022-06-15,
Garrington/Sylvan/Ferrier FTI,538,Ridgeback Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,2865,4906.25,2022-09-15,
Lochend -Cremona 01-16-31-04 W5,536,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,852,1267.5,2022-08-15,
Rat Creek 05-22-47-11 W5/Peco 16-28-48-14 W5,535,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,960,1876.25,2022-11-15,
North Ricinus FTI,533,Shale Petroleum Ltd.,Annual Survey,Brody Leveille,Planned,0,550,2023-01-28,
Eckville 06-12-39-03 W5,532,New North Resources Ltd.,Annual Survey,Brody Leveille,Active,1080,1372,2023-02-15,
Tirol Gas Co-op,531,Tirol Gas Co-op Limited,Annual Survey,Brody Leveille,Planned,0,1100,2023-01-28,
Tangent 16-20-80-24 W5,530,Tourmaline Oil Corporation,Annual Survey,Mike Roberts,Survey Complete,1735,3729.39,2022-08-15,
Westward Ho - Garrington Central 14-07-34-03 W5,529,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,3430,4417.5,2022-08-15,
Swan Hills 10-32-67-09 W5,528,Razor Energy Corp.,Annual Survey,Mike Roberts,Active,5630,11732.15,2022-12-16,
Twining 06-28-30-23 W4,527,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,4092.5,4232.5,2022-12-16,
Westward Ho - Garrington East 11-17-34-03 W5,526,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1852.5,2277.5,2022-08-15,
Angus Valley 02-08-12-18 W3,525,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1734,6273.45,2022-07-15,
Grande Prairie - Hythe 13-09-74-11 W6,524,Tykewest Limited,Annual Survey,Mike Roberts,Planned,0,710,2023-01-28,
WCAB Rosevear 01-24-54-16 W5,523,Whitecap Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,3415,6632.86,2022-06-15,
Pembina Keystone 16-03-47-03 W5,522,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,1054,1345,2022-07-15,
Berwyn 08-36-82-26 W6,521,Long Run Exploration Ltd.,Annual Survey,Brody Leveille,Planned,0,1460,2023-01-28,
Cessford Burfield 04-15-27-15 W4,519,Marlboro Energy Ltd.,Annual Survey,Brody Leveille,Planned,0,4400,2023-01-28,
Kerrobert 01-31-32-23 W3,518,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,4988,16430.68,2022-05-16,
Olds - Swalwell 06-07-29-25 W4,517,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1861.25,2632.48,2022-07-15,
Webb 01-01-15-17 W3,516,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,2430,5571.59,2022-05-16,
Chinook (Judy Creek) 06-32-64-12 W5,515,Razor Energy Corp.,Annual Survey,Mike Roberts,Active,2360,4803.71,2022-12-16,
Lodgepole PCU #7 04-08-47-09 W5,514,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,2022,3161.32,2022-11-15,
Alhambra 07-23-37-06 W5,513,Sogar Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,1100,1885,2022-12-16,
Pigeon Lake Knobhill 02-35-46-02 W5,512,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,3782,4788,2022-07-15,
Sunnybrook 15-22-48-02 W5,511,Petrus Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,2537.5,2976.1,2022-10-14,
Rimbey 11-35-43-01 W5,510,Sun Century Petroleum Corporation,Annual Survey,Brody Leveille,Active,955,1263.86,2023-01-30,
Cynthia FTI 16-18-51-11 W5M,509,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,720,1563.75,2022-07-15,
Lucky Hills 04-26-29-24 W3,508,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1890,3917.05,2022-06-15,
Wayne - Rosedale 01-20-28-21 W4,507,Persist Oil & Gas Inc.,Annual Survey,Brody Leveille,Survey Complete,1785,3269.14,2022-11-15,
Westward Ho - Garrington South 08-21-33-03 W5,506,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,960,1310,2022-09-15,
Lucky Hills 04-28-30-24 W3,505,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1090,1753.79,2022-05-16,
North Hoosier 13-21-32-27 W3,504,Tamarack Valley Energy Ltd. (SK),Annual Survey,Brody Leveille,Planned,0,3775,2023-01-28,
Scollard 16-30-34-20 W4,503,Tallahassee Exploration Inc.,Annual Survey,Brody Leveille,Planned,0,2022,2023-01-28,
Carrot Creek 02-26-52-12 W5,502,Journey Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,6272.5,6797.88,2022-10-14,
Cynthia South  (3 rectifiers),501,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,2338,1316.25,2022-05-16,
"Kindersley FTI Coleville, Hoosier, Unity",500,Griffon Partners,Annual Survey,Brody Leveille,Planned,0,17505,2023-01-28,
Westward Ho 02-22-34-05 W5,499,New North Resources Ltd.,Annual Survey,Brody Leveille,Active,750,726,2023-02-16,
Bigoray Nisku 02-06-50-09 W5 (4 rectifiers),498,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,4529.5,11977.97,2022-09-15,
Berrymoor 05-30-49-03 W5,497,Journey Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,2455,3460,2022-12-16,
Bear Lake 06-22-50-09 W5,496,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,1612.5,2150,2022-09-15,
Westward Ho - East Garrington 16-32-33-05 W5,495,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,875,1439.7,2022-08-15,
Windy Lake 09-02-40-09 W4,494,RockEast Energy Corporation,Annual Survey,Brody Leveille,Planned,0,2177,2023-01-28,
Pembina Keystone Cardium 12-31-48-04 W5,493,Journey Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,2030,2332.99,2022-12-16,12-01-2022 11:02:00
Kakut West 14-12-75-03 W6,492,Long Run Exploration Ltd.,Annual Survey,Brody Leveille,Planned,0,3950,2023-01-28,
Lookout Butte 04-13-02-29 W4,491,Loyal Energy (Canada) Operating Ltd.,Annual Survey,Brody Leveille,Survey Complete,2557.5,3638.81,2022-08-15,
Lucky Hills 16-27-30-24 W3,490,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,730,2486.83,2022-06-15,
Kerrobert 02-24-32-23 W3,489,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1084,2118.8,2022-05-16,
Seward 12-07-15-15 W3,488,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,926,1932.62,2022-05-16,
Pembina 07-19-49-10 W5,487,Westbrick Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,1490,2347.34,2022-07-15,
Delburne 10-08-37-23 W4,486,Sun Century Petroleum Corporation,Annual Survey,Brody Leveille,Active,3920,8469.57,2023-01-13,
Mulligan 16-29-82-09 W6,485,Long Run Exploration Ltd.,Annual Survey,Brody Leveille,Planned,0,875,2023-01-28,
Bashaw 07-04-43-23 W4,484,Vantage Point Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,580,1011.67,2022-10-14,
Leahurst 14-34-37-18 W4,483,Rally Canada Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,760,2904.86,2022-12-16,
Garrington Main 01-26-35-05 W5M,482,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,8737.5,12777.5,2022-09-15,
Kneehill 08-32-35-26 W4,481,Vantage Point Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,3250,4718.52,2022-10-14,
Westward Ho - Garrington 11-15-34-05 W5,480,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,395,545,2022-09-15,
Galahad 16-23-41-14 W4,479,Rally Canada Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,1500,2212.96,2022-12-16,
Purple Springs 03-34-10-15 W4,477,Shot Point Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,212.5,722.5,2022-10-14,
Lone Pine 04-07-31-27 W4,476,Transglobe Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,1020,2177.5,2022-10-14,
WCG - Limestone 05-12-33-10 W5,475,Pieridae Energy Ltd.,Annual Survey,Andrew Reader,Survey Complete,10372.5,12991.62,2022-09-15,
Cairo 02-25-38-09 W5,474,Petrus Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,2750,5562.81,2022-09-15,
Rycroft 08-25-77-06 W6,473,Tourmaline Oil Corporation,Annual Survey,Mike Roberts,Survey Complete,3060,5367.71,2022-08-15,
Sturgeon Lake South 13-07-69-24 W5,472,Whitecap Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,4632.5,8511.36,2022-09-15,
Fosterton 10-29-16-18 W3,471,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1266,2732.39,2022-11-15,
Todd Creek 13-34-08-02 W4,470,Tamarack Valley Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,618,2838.25,2022-10-14,
Nevis 07-22-38-22 W4,468,Sun Century Petroleum Corporation,Annual Survey,Brody Leveille,Active,825,967.5,2023-01-13,
Blood Gas 16-35-06-22 W4,467,Tamarack Valley Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,3092.5,4010.99,2022-10-14,
Westward Ho - Bearberry 05-30-33-07 W5,466,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,460,1047.5,2022-08-15,
Clearhills/Clear Prairie 10-08-88-12 W6,465,ORLEN Upstream Canada Ltd.,Annual Survey,Mike Roberts,Survey Complete,1410,2804.27,2022-12-16,
Berry 02-04-27-13 W4,464,Success Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,2562,5678.21,2022-05-16,
Willesden Green Operated,463,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1335,2087.5,2022-09-15,
Nevis 13-08-38-22 W4,461,Just Freehold Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,1780,2624.38,2022-12-16,
Nevis 14-16-39-22 W4,460,Just Freehold Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,1755,2364.65,2022-12-16,
Garrington Lanaway - Kevisville Sales Line 08-24-36-04 W5,459,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,522.5,1172.5,2022-08-15,
Lochend & FTI 05-11-29-04 W5,458,ORLEN Upstream Canada Ltd.,Annual Survey,Brody Leveille,Survey Complete,2915,4087.5,2022-09-15,
Westward Ho - Garrington 03-12-35-03 W5,457,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,960,1400,2022-08-15,
Kerrobert South 01-20-32-23 W3,456,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,744,1597.5,2022-05-16,
Byemoor 03-32-34-18 W4,455,Persist Oil & Gas Inc.,Annual Survey,Mike Roberts,Survey Complete,1335,2272.5,2022-08-15,
Willesden Green 14-05-45-09 W5,454,Westbrick Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,0,3026.7,2022-11-02,
Eaglesham 01-25-76-01 W6,453,Long Run Exploration Ltd.,Annual Survey,Brody Leveille,Planned,0,2960,2023-01-28,
Open Creek Area 06-24-41-06 W5,451,Obsidian Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,3740,5850.64,2022-10-14,
Mooney 06-18-72-07 W5,450,IPC Canada Ltd.,Annual Survey,Mike Roberts,Survey Complete,340,5158,2022-03-18,
Harmattan 09-12-31-03 W5,449,Transglobe Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,3436,6459.13,2022-10-14,
Forty Mile 16-08-07-10 W4,448,Tamarack Valley Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,910,1366.45,2022-10-14,
Gilby 15-22-40-03 W5,447,Keyera Partnership,Annual Survey,Brody Leveille,Survey Complete,1800,4015,2022-08-15,
Willesden Green 05-14-39-05 W5,446,Keyera Partnership,Annual Survey,Brody Leveille,Survey Complete,4415,6047.5,2022-08-15,
Mannville 04-27-50-09 W4M,445,Perpetual Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,7167.5,5486.59,2022-11-15,
Lobstick Cardium Unit 14-03-50-07 W5 (12 rectifiers),444,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,4673.2,8750.6,2023-02-15,
Three Hills 04-33-31-23 W4,443,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,3200,4992.92,2022-07-15,
Pilot 06-01-49-09 W5 (8 rectifiers),442,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,4460,4017.2,2023-02-15,
Faraway (Red Deer) 05-36-42-07 W5,441,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,276,857.5,2022-10-14,
WCG - Ram 14-16-37-14 W5,439,Pieridae Energy Ltd.,Annual Survey,Andrew Reader,Survey Complete,2485,2557.16,2022-09-15,
